139.48,154.95,110.53,139.36,68.566,135.47,78.426,77.68,140.27,128.15,115.01,121.48,101.58,94.976,136.17,113.15,112.01,133.62,110.78,122.87,114.83,102.46,102.37,154.38,101.77,150.06,97.371,97.274,81.999,103.34,109.23,122.24,127.73,120.79,112.33,106.66,139.97,153.79,96.368,107.65,119.75,117.91,112.9,125.37,135.95,163.98,106.55,110.93,99.237,138.78,116.48,140.39,99.348,90.414,105.29,128.12,85.197,75.608,119.6,109.14,88.507,140.08,121.33,86.839,114.67,115.75,108.01,138.58,91.188,110.72,108.85,92.723,155.16,124.83,127.71,107.7,149.85,93.994,119.64,107.76,107.96,91.185,104.91,115.47,113.13,116.45,100.85,102.32,92.069,123.69,116.57,106.01,118.54,117.99,127.05,146.56,91.312,87.572,89.641,90.701,125.46,95.807,100.95,113.51,108.96,103.41,97.705,79.433,116.05,79.599,123.35,150.27,119.1,126.96,143.65,97.038,82.803,122.86,105.6,112.13,89.68,112.64,90.567,138.27,165.09,90.032,113.05,107.54,113.56,138.67,126.44,127.02,109.12,106.33,111.48,113.59,121.38,130.66,121.63,91.213,98.698,109.75,94.129,115.38,82.944,105.05,107.79,107.18,104.72,105.29,113.45,100.89,117.15,119.32,116.81,130.41,126.36,122.26,124.05,140.39,105.73,77.077,110.88,132.88,140.69,89.811,121.61,115.16,129.44,86.041,122.41,91.578,94.394,107.71,78.087,91.977,145.46,90.826,100.69,136.68,101.43,93.556,111.62,93.042,93.124,100.89,118.45,101.66,94.159,94.272,96.823,75.07,116.34,82.566,87.941,108.04,146.23,103.04,131.49,154.96
132.26,139.13,119.29,134.66,74.25,126.2,100.94,94.387,136.2,118.73,123.05,124.46,107.45,108.72,145.74,132.65,123.99,151.86,110.64,117.49,123.43,94.327,112.19,135.55,113.41,148.06,100.17,99.957,99.206,122.25,106.89,124.37,127.73,114.58,107.24,118.34,135.92,149.47,119.79,117.5,122.51,102.57,112.3,127.97,122.74,155.54,104.65,114.08,110.91,143.42,115.75,141.09,116.44,87.919,102.94,105.65,104.49,96.223,134.2,122.95,89.832,125.11,120.05,86.514,105.97,120.11,101.78,122.68,107.25,110.97,118.66,91.665,147.88,114.03,122.43,117.62,144.43,117.05,125.42,120.01,90.004,113.76,105.8,98.491,98.805,128.57,91.621,88.281,85.906,116.44,137.73,113.96,124.19,123.61,111.59,140.23,112.94,100.94,93.043,100.91,124.5,88.279,112.71,117.24,106.75,106.36,111.62,76.94,118.02,90.475,128.01,133.99,101.68,124.51,131.03,91.066,92.298,129.66,101.73,112.07,102.28,109.31,104.96,137.8,165.44,88.355,126.76,118.02,120.36,124.43,137.57,126.32,119.64,100.61,108.67,113.38,123.39,118.81,121.85,97.769,91.656,111.91,105,118,113.33,111.14,114.23,107.46,100.46,90.615,117.58,97.929,118.97,128.67,105.67,133.55,117.29,123.85,127.17,147.21,111.42,88.448,112.62,116.1,143.04,125.96,135.01,112.63,117.16,93.23,137.48,112.67,110.04,120.45,89.613,110.35,144.03,99.162,88.599,125.8,110.58,108.92,107.25,109.59,99.491,100.87,132.82,93.747,89.896,91.993,110.72,91.265,120.44,83.837,87.01,106.74,149.43,112.65,127.31,145.15
125.95,129.19,108.74,139.56,90.313,124.74,97.367,99.414,136.14,119.48,127.88,127,98.211,106.64,138.18,127.2,122.47,142.28,122.69,112.4,121.77,103.78,108.09,128.98,102.61,146.14,91.6,100.94,95.306,117.51,102.92,115.26,133.99,114.14,97.201,121.06,136.97,139.95,116.4,109.12,125.52,106.57,105,120.39,114.29,154.29,93.188,109.18,111.34,141.16,107.85,127.39,114.09,97.782,100.28,113.06,112.37,91.158,135.26,123.94,93.984,129.42,124.08,86.328,95.648,113.17,108.02,123.52,89.676,103.58,124.22,80.311,150.15,109.56,115.79,104.46,136.96,118.3,106.2,111.63,103.64,121.07,116.91,91.188,102.64,114.37,92.034,89.729,89.264,120.37,139.15,100.09,119.06,114.85,103.78,133.35,116.15,78.054,97.38,87.636,117.81,89.027,100.27,119.12,97.557,117.9,120.13,69.549,107.92,84.562,114.6,136.03,94.664,126.78,131.53,79.35,98.7,124.63,93.072,117.13,108.14,93.246,100.09,135.11,165.69,95.507,134.28,127.4,114.46,109.33,123.19,120.47,108.51,109.78,105.84,120.1,127.82,112.65,128.04,98.764,105.32,109.4,99.989,118.67,121.38,103.8,112.73,95.819,100.44,86.081,117.98,99.201,117.27,127.63,102.94,135.8,113.34,126.18,103.89,145.1,106.45,93.555,112.31,105.02,134.2,114.76,126.36,106.75,111.98,94.577,131.71,118.87,85.268,112.46,88.89,109.2,134.24,99.956,92.902,131.88,104.88,106.42,91.214,104.29,97.589,121.43,119.46,103.32,98.199,99.209,123.43,100.21,109.96,87.672,93.279,109.65,141.95,101.73,112.28,141.01
130.39,137.69,104.55,140.53,96.703,115.45,94.554,104.15,132.82,117.35,144.34,109.11,109.23,103.31,146.37,121.54,115.29,122.9,116.34,117.98,122.38,102.66,125.84,143.42,110.1,138.47,95.844,105.41,93.404,111.87,99.097,121.27,132.11,118.93,110.96,124.83,138.21,132.73,105.85,118.58,119.91,113.45,105.55,132.92,117.22,149.62,99.423,118.65,109.36,141.66,96.562,120.76,103.57,105.39,104.28,129.76,117.04,91.804,127.22,121.72,102.03,119.37,121.75,76.865,99.016,114.55,111.52,118.61,98.86,108.01,108.1,96.224,149.74,126.07,128.21,100.31,148.33,114.57,121.5,112.74,112.71,124.65,134.74,101.85,107.42,117.94,88.577,97.687,106.24,109.56,148.97,115.29,120.53,124.75,111.42,136.37,122.79,78.651,113.7,90.655,129.1,95.111,110.1,117.3,107.45,125.05,125.46,66.845,110.12,96.254,117.93,143.58,111.52,128.69,120.54,77.737,117.36,123.89,91.765,124.66,118.09,89.548,95.853,134.36,172.18,93.548,129.3,133.1,127.57,112.38,129.36,117.73,120.33,106.03,123.9,121.15,121.93,125.47,138.54,103.44,106.15,107.65,107.98,121.7,102.42,109.35,122.38,118.76,110.92,98.076,122.65,104,119.7,126.33,109.77,128.97,118.33,127.9,102.54,152.3,102.77,104.3,105.18,109.3,144.66,126.12,114.37,117.17,120.19,96.599,130.68,130.79,86.249,108.04,105.74,105.61,135.99,105.65,104.81,138.13,108.08,123.09,100.13,115.54,110.21,107.94,122.54,122.38,103.96,99.771,134.03,106.47,116.74,106.06,100.61,121.31,144.98,90.497,118.57,142.03
131.86,132.04,108.75,135.55,98.358,114.98,92.818,98.336,132.13,108.22,146.79,104.39,101.56,100.44,148.01,121.32,114.29,116.21,125.12,132.59,132.84,109.9,137.74,142.37,115.48,135.06,96.649,97.839,105.54,112.73,94.599,117.24,131.58,120.11,114.4,129.86,136.32,132.68,104.17,112.39,117.58,115.39,101.17,141.9,116.11,147.18,105.34,112.85,106.79,144.54,100.38,115.68,90.293,109.43,107.99,133.33,118.84,100.02,114.33,116.09,110.99,127.75,130.61,79.639,98.428,116.5,95.293,113.59,98.532,110.21,120.98,99.563,153.98,120.3,127.14,94.932,147.2,120.69,112.03,109.7,111.27,122.85,134.96,104.34,107.91,117.82,92.676,96.607,100.69,111.08,143.95,106.28,120.24,122.35,112.08,132.82,126.98,78.176,108.21,87.908,131.7,98.295,115.53,108.5,115.66,130.68,124.65,72.155,94.016,102.67,118.3,135.87,123.15,133.36,116.57,78.258,113.86,119.94,88.616,121.62,115.21,99.51,114.21,135.53,171.65,92.366,125.11,142.18,132.36,105.31,128.11,118.63,115.01,107.58,118.64,131.43,128.2,120.28,141.88,106.5,102.91,111.77,112.74,123.7,99.681,114.08,117.94,120.7,113.74,99.851,131.29,110.93,115.1,128.76,111.77,127.26,128.38,129.79,99.286,154.99,105.16,109.61,95.692,106.78,148.4,125.73,112.36,121.31,124.43,95.437,120.61,125.16,88.941,103.69,99.839,111.46,133.36,115.51,117.69,141.62,105.01,123.41,100.8,111.11,105.23,114.29,125.25,123.32,105.89,98.067,138.14,97.152,126.13,102.96,98.415,121.78,142.27,94.752,119.35,138.54
137.68,131.04,112.51,127.71,92.416,107.32,96.278,97.74,134.58,107.96,151.11,116.28,101.57,99.556,156.76,125.69,117.88,110.53,120.87,123.52,135.54,107.75,147.34,145.32,119.29,141.68,103.82,94.526,108.58,106.98,89.348,113.31,128.03,114.11,113.43,128.8,137.52,137.98,105.81,121.76,120.63,114.39,99.475,152.37,108.26,141.33,98.409,113.77,112.89,153.44,104.72,110.26,89.886,92.474,99.784,125.26,118.45,101.1,107.06,106.15,119.5,129.95,133.75,77.266,91.248,106.63,92.632,104.21,104.23,110.19,121.7,106.47,156.39,117.62,125.77,94.325,147.13,129.94,116.17,109.61,107.09,114.52,120.82,106.85,108.6,112,91.727,94.765,106.69,110.35,144.23,116.85,123.67,119.15,115.71,134.85,134.36,84.525,115.61,87.49,126.71,91.349,120.33,103.48,108.69,130.65,124.4,80.559,96.697,108,114.18,139.59,121.34,134.23,121.48,81.696,109.27,117.25,85.568,118.54,117.71,97.543,116.51,135.87,156.18,91.962,126.13,135.93,140.71,102.51,127.2,119.49,114.1,115.15,117.43,136.42,118.87,118.59,136.21,107.46,101.52,116.52,121.94,119,110.02,109.08,121.44,108.85,114.52,95.032,139.26,117.66,106.82,127.84,122.77,127.39,134.72,129.54,101.66,152.7,102.36,106.52,86.801,105.87,152.17,128.24,116.23,124.38,128.27,90.151,126.6,125.58,85.719,111.14,93.087,111.43,136.14,120.01,120.33,140.25,114.38,119.5,93.336,98.375,110.32,120.28,128.62,113.22,104.85,103.96,132.68,97.877,119.34,99.282,96.609,119,142.31,98.241,122.8,135.48
133.98,127.45,120.63,128.07,97.916,100.56,103.58,93.557,128.21,111.87,147.36,120.24,111.99,102.4,157.76,119.25,121.87,107.39,119.82,114.89,132.34,104.95,152.75,150.08,124.98,147.44,113.67,103.61,104.76,106.73,99.487,124.32,124.67,116.28,119.45,131.33,137.22,129.01,100.5,120.19,124.15,109.86,92.432,145.76,107.3,146.32,98.204,114.48,106.76,152.44,109.05,113.65,94.416,96.166,103.56,132.07,122.38,106.18,104.72,103.2,121.19,140.69,129.65,76.037,94.922,111.59,91.974,100.34,114.37,121.87,130.12,100.77,156.58,109.34,125.34,94.436,153.75,134.78,122.18,107.34,108.14,115.24,115.33,107.55,103.24,111.96,90.892,97.045,115.57,118.25,134.41,117.89,128.42,117.13,125.82,129.72,127.88,89.643,114.42,91.829,121.09,104.01,128.95,115.64,102.13,126.81,121.73,89.561,93.486,116.49,132.2,138.46,126.83,133.42,127.05,87.002,118.4,117.83,83.333,129.29,112.01,105.21,119.25,127.23,176.46,88.559,119.59,142.77,147.45,112.09,124.27,129.39,115.21,114.98,115.16,141.54,118.68,116.04,134.49,114.24,98.904,116.15,132.19,122.42,116.58,111.61,124.37,108.31,116.6,108.02,123.66,133.78,99.372,132.17,121.31,126.13,145.42,120.75,94.865,151.08,110.23,110.18,95.559,120.48,154.58,132.38,122.33,135.85,126.73,85.435,126.08,132.57,85.451,109.51,96.727,125.58,132.86,114.41,121.44,138.89,113.6,122.24,98.975,110.91,118.93,115.55,138.11,104.57,106.74,95.865,130.87,89.171,115.53,101.48,93.797,116.8,132.79,93.754,123.23,140.43
141.88,120.95,120.13,128.27,91.384,104.39,104.47,88.544,139.36,108.18,155.76,118.35,113.41,95.579,157.9,121.3,116.83,109.75,117.56,111.54,126.65,111.58,147.22,146.57,122.8,154.98,119.15,108.78,106.43,107.14,101.99,117.32,119.49,116.35,118.4,116.5,128.55,130.69,101.01,122.26,124.28,112.33,97.132,152.16,100.13,138.51,95.485,100.48,108.6,157.22,110.43,113.49,97.177,90.513,106.44,137.9,123.21,105.14,97.035,104.46,117.23,142.03,126.22,77.682,97.055,105.85,98.238,97.006,107.81,115.57,132.21,89.269,161.07,105.21,131.77,106.01,151.46,130.89,122.31,103.42,102.32,103.43,122.64,104.07,98.168,117.51,94.884,97.537,117.69,120.21,140.62,118.56,132.48,105.53,113.07,127.42,123.48,91.955,119.97,94.355,106.86,101.66,133.52,115.55,110.07,121.93,117.07,94.987,91.919,111.38,124.22,134.09,124.88,137.73,125.47,81.832,108.29,120.91,79.358,131.28,105.89,111.3,113.75,126.56,188.72,84.483,118.24,142.12,150.38,120.41,119.46,131.44,124.4,106.06,114.67,134.31,130.41,111.13,130.23,114.07,103.5,122.67,126.17,110.78,107.32,109.14,120.7,106.53,116.65,106.35,135.29,133.02,96.48,132.24,130.61,123.64,149.73,111.19,97.674,157.63,117.22,110.59,90.165,126.9,150.27,135.77,124.7,129.47,127.77,81.912,122.49,128.66,84.857,110.99,95.341,133.17,140.56,113.42,120.04,128.37,107.15,119.32,101.9,116.39,116.14,117.43,138.57,99.326,101.27,98.992,129.38,92.58,126.79,100.12,87.545,120.95,141.19,100.88,126.27,143.1
139.13,125.23,125.79,126.77,85.746,103.13,100.3,87.181,133.05,107.32,156.97,119.03,123.68,99.002,159.88,119.31,115.76,109.46,107.51,105.86,125.6,112.46,152.39,138.15,125.69,157.81,116.52,108.13,114.18,109.82,111.74,115.75,118.22,102.2,121.15,127.42,127.03,126.47,98.536,125.65,132.17,111.46,92.074,154.38,108.1,142.09,86.396,98.008,109.05,148.77,116.94,112,88.587,93.986,116.54,133.36,108.8,104.02,94.457,105.85,112.67,140.11,127.4,72.07,98.894,109.63,98.009,109.51,105.02,119.38,144.42,81.044,151.06,111.87,132.04,100.18,157.96,136.19,112.49,105.6,109.39,118.1,116.64,96.537,101.11,120.22,85.498,95.767,121.08,103.01,136.21,108.39,134.41,106.66,112.81,128.7,124,94.812,138.01,94.462,104.57,102.04,134.73,112.29,110.67,117.16,121.98,99.875,86.866,107.5,108.93,131.41,133.27,145.67,123.73,88.855,116.22,128.09,72.085,133.09,100.32,107.55,105.44,116.7,189.01,86.03,119.32,138.71,143.97,119.88,128.45,121.99,124.72,109.11,122.79,123.31,123.9,119.79,124.32,116.84,98.778,115.33,122.12,99.675,111.81,115.41,122.5,98.679,118.62,108.38,130.63,129.31,101.86,131.08,126.5,119.35,148.61,109.19,99.119,151.02,113.72,111.44,96.537,136.32,148.57,140.35,122.39,126.92,131.02,82.287,118.54,130.55,77.117,118.61,87.541,134.16,139.92,117.9,115.59,131.32,107.38,127.92,100.66,111.28,110.53,109.81,134.12,108.73,101.53,92.85,131.94,87.2,135.39,93.135,77.408,119.94,129.21,104.58,113.8,153.17
126.21,129.4,135.6,129.35,90.513,106.83,97.922,95.154,134.54,102.87,146.77,115.19,112.64,87.639,160.27,120.5,108.67,108.83,110.94,112.05,136.76,99.083,145.67,138.87,131.24,157.69,114.27,108.92,106.86,115.59,112.02,120.04,112.13,118.59,120.7,142.36,124.44,122.35,102.22,118.34,126.14,116.94,97.909,147.54,109.32,135.7,78.602,96.987,106.33,138.27,114.03,110.59,86.774,91.916,120.15,129.48,101.71,113.41,103.74,101.51,108.9,128.69,133.68,81.788,95.851,100.14,103.48,97.099,113.5,132.47,139.74,80.798,155.6,104.15,127.24,88.956,157.22,136.37,102.6,87.35,105.64,113.38,115.68,90.565,110.59,115.22,88.98,86.084,118.31,91.063,116.58,108.99,135.56,98.434,113.86,119.68,103.22,91.439,127.69,88.22,100.18,115,138.53,104.2,98.683,117.69,124.52,89.876,88.893,105.03,100.13,125.5,131.08,151.7,122.7,101.49,121.36,123.32,87.48,130.61,103.92,87.995,98.399,102.04,194.5,99.315,125.86,136.71,141.48,116.12,123.23,118.91,115.27,113.7,132.42,118.62,125.06,130.69,116.85,120.7,103.42,114.02,107.99,100.83,115.1,107.21,112.97,103.62,108.87,99.494,141.31,129.73,106.16,132.08,116.77,104.72,144.32,110.31,97.465,147.95,111.48,109.3,105.04,134.71,136.63,142.4,107.97,132.12,128.2,92.162,111.81,138.68,75.74,133.33,91.151,126.99,145.81,108.45,116.71,127.29,110.92,115.77,101.34,119.2,102.95,118.74,129.84,110.62,103.28,96.324,134.41,89.092,145.83,99.322,77.162,128.71,122.97,96.252,118.03,152.97
131.35,121.23,141.2,123.29,89.598,103.52,99.415,87.471,131.29,107.89,139.08,119.59,118.82,84.834,158.93,125.86,110.26,93.057,101.34,116.35,134.28,98.309,148.69,141.6,128.85,160.68,112.89,109.77,109.7,118.36,111.96,115.98,114.94,120.81,117.99,128.2,114.26,126.23,98.107,111.29,125.86,111.97,100.21,147.95,102.28,136.11,73.015,94.082,109.36,137.19,121.7,107.42,85.048,92.822,111.86,119.58,98.934,113.2,99.882,99.561,109.42,135.28,140.63,72.477,95.395,106.27,93.026,104.58,105.74,132.64,134.08,79.202,145.57,103.28,123.63,87.352,153.69,138.22,101.81,88.981,106.3,112.06,115.98,103.54,105.82,106.64,92.932,87.926,126.94,91.453,118.5,109.03,142.63,100.95,113.92,112.08,105.63,94.732,127.38,84.747,92.674,112.46,137.06,111.77,95.06,114.66,128.14,95.467,88.396,107.61,94.495,121.68,129.41,149.55,132.18,103.55,127.23,117.35,87.024,130.22,107.78,97.683,88.358,94.216,196.83,99.101,121.8,134.68,143,115.91,129.55,114.63,112.98,109.08,134.7,117.15,124.85,119.73,115.68,128.16,105.16,105.99,105.93,104.91,128.68,104.67,122.38,102.98,112.46,100.26,143.47,137.79,111.09,135.6,121.2,109.49,127.86,109.92,97.166,152.99,101.68,108.96,106.64,135.28,133.1,149.39,108.54,128.65,135.59,94.347,116.43,132.28,78.603,128.7,88.709,131.21,137,114.59,124.53,129.3,113.7,116.14,105.62,120.9,98.535,121.52,127.85,114.03,107.28,94.103,137.47,90.803,139.91,107.89,75.149,136.62,123.41,100.88,114.2,146.1
132.09,113.93,138.77,124.6,97.975,107.14,93.463,86.642,135.83,103.78,145.35,117.7,118.16,75.498,149.87,130.98,114.08,93.23,92.512,105.64,143.33,97.693,146.88,133,129.27,146.27,117.75,94.398,106.53,123.18,111.4,113.14,120.09,119.87,119.65,135.49,108.21,129.84,101.51,110.33,128.88,105.49,96.089,147.27,107.69,125.95,72.418,94.66,101.14,136.97,123.88,101.46,90.623,89.728,109,121.3,86.187,114.63,105.18,93.39,122.75,134.28,139.65,70.963,96.015,109.03,109.87,92.281,105.79,126.57,132.65,87.175,140.65,94.013,129.71,91.441,141.94,136.38,95.125,90.069,98.466,113.11,118.76,103.3,109.1,120.96,97.852,86.285,118.55,97.666,117.72,97.035,139.59,99.617,113.4,110.46,99.909,96.622,133.55,87.109,85.316,121.66,137.41,116.32,95.695,113.37,129.91,93.269,86.881,112.18,87.877,126.65,126.54,149.55,136.68,98.809,122.91,112.68,87.925,133.49,108.69,91.011,76.447,95.04,195.25,97.862,134.45,128.78,140,121.57,131.59,118.47,110.04,117.22,134.67,116.54,122.78,108.13,110.92,119.35,98.886,107.22,99.69,109.75,133.59,97.204,116.55,104.14,107.77,94.779,143.87,129.4,113.24,133.35,132.35,112.12,128.6,109.6,105.79,157.77,100.68,109.7,105.78,138.85,131.94,143.92,109.96,127.28,122.24,97.082,123.41,124.15,78.654,121.71,96.926,143.59,139.14,107.43,122.01,135.05,121.8,111.95,106.77,129.28,94.387,120.69,127.39,106.9,109.04,98.778,134.98,94.221,139.01,99.624,74.735,140.03,128.81,95.672,117.68,146.38
124.97,109.68,130.87,120.81,106.36,107.32,104.36,83.07,131.17,99.491,136.13,112.97,113.39,72.716,143.97,133.34,99.1,100.35,94.475,96.613,149.83,91.277,137.95,140.47,128.61,141.59,114.05,103.86,94.077,115.33,108.13,111,107.76,117.72,108.99,119.14,109.18,125.17,99.354,108.35,131.19,120.75,98.688,134.93,110.58,120.9,77.356,99.869,101.93,118.48,97.841,102.73,82.949,80.523,105.26,116.27,82.682,106.18,99.98,90.499,116.39,129.27,138.39,76.619,99.308,115.56,103.17,80.534,105.09,123.38,109.72,85.75,134.89,87.206,125.27,89.22,141.32,135.1,84.137,79.758,101.07,112.75,120.4,101.75,109.3,121.32,95.129,84.295,110.67,95.271,110.52,95.966,129.63,86.241,112.68,120.07,92.918,105.25,121.99,80.253,77.529,111.41,127.81,120.81,93.806,107.53,130.48,92.489,76.769,108.83,84.995,122.97,127.77,148.29,141.8,99.195,109.57,115.16,93.37,131.19,114.41,94.486,75.647,89.676,188.78,103.98,138.42,124.34,135.15,123.56,128.65,118.55,112.97,114.03,122.84,111.63,126.19,107.21,105.6,113.2,90.864,101.55,95.833,102.6,124.2,98.102,116.8,109.37,99.217,97.816,138.44,122.03,112.96,130.15,128.09,104.38,136.37,96.525,104.89,155.53,105.98,114.56,119.15,137.33,112.52,133.58,102.49,123.06,119.44,96.99,113.32,119.02,72.061,114.03,100.29,138.06,135.05,110.02,111.29,136.16,109.75,129.21,102.08,123.16,92.908,99.445,140.57,103.53,103.27,103.1,135.84,91.13,125.91,105.58,79.256,147.86,119.09,92.867,112.51,130.3
123.54,109.4,127.63,126.13,103.01,109.51,122.98,77.745,133.71,105.18,127.49,126.17,111.37,81.432,152.66,136.02,113.13,121.38,103.09,103.16,122.91,99.231,141.57,140.27,123.51,132.04,112.25,111.36,95.893,102,104.2,119.78,103.65,129.36,110.17,113.18,110.05,131.39,111.58,114.03,122.78,121.95,99.025,137.7,111.93,112.94,79.794,99.009,114.33,106.91,99.304,113.07,87.185,76.584,96.495,117.47,96.258,94.447,89.664,83.019,110.83,120.34,133.47,84.104,106.6,112.59,104.72,82.423,113.1,117.93,110.38,95.062,130.46,104.04,139.24,94.211,140.64,147.17,85.985,81.113,111.22,116.11,120.2,106.61,103.26,136.46,85.105,103.23,111.25,99.495,111.38,97.487,115.31,98.213,112.38,111.56,98.549,117.15,133.93,84.617,81.228,123.38,121.11,110.12,91.286,100.64,119.08,93.814,86.273,103.53,80.24,122.05,132.5,145.69,144.58,109.24,101.9,116.53,94.234,134.82,117.83,102.61,81.741,95.479,176.45,104.75,135.37,130.45,139.12,125.09,136.8,122.29,116.29,104.61,133.99,128.36,118.13,102.43,113.12,115.02,100.46,100.3,103.02,102.71,112.38,105.58,112.45,104.81,89.96,102.25,141.46,127.74,110.31,131.87,128.23,120.55,124.57,106.11,107.08,153.73,112.3,115.33,126.67,137.09,106.57,147.86,116.09,131.25,118.81,98.563,109.23,126.37,70.106,123.35,108.2,132.84,121.9,92.768,108.1,121.02,110.73,143.76,110.29,102.52,101.61,104.12,155.51,107.38,106.7,101.35,130.5,98.52,121.15,107.67,85.61,150.67,118.71,95.717,117.35,134.43
131.01,95.829,136.55,124.26,110.99,114.65,115.4,84.016,150.3,92.165,119.97,132.72,109.34,81.467,140.76,139.92,118.06,126.66,111.94,105.38,131.19,94.966,144.21,137.39,132.78,130.43,125.9,109.11,105.51,99.141,104.73,117.14,101.54,122.53,118.98,111.28,110.64,124.11,109.79,114.47,115.3,115.25,104.37,137.28,116.72,108.7,92.785,108.14,115.06,97.964,91.619,112.73,95.602,77.191,98.187,113.12,86.338,98.665,88.739,69.683,113.56,129.19,121.85,95.374,108.57,119.51,113.35,102.93,112.02,122.27,112.33,89.586,119.65,106.16,137.73,102.14,141.43,146.09,76.6,95.265,116.59,114.77,121.48,111.67,104.34,134.84,82.78,97.211,106.54,113.54,117.47,87.798,110.08,88.365,112.88,113.74,96.754,112.64,140.04,92.656,99.598,132.88,125.96,109.46,89.645,85.535,119.01,105.85,102.16,107.66,82.253,127.02,128.01,134.46,146.88,111.18,104.32,111.06,85.178,141.32,111.71,97.049,84.025,98.807,181.05,93.67,132.36,116.85,120.83,130.22,141.31,123.86,111.85,113.63,132.97,126.63,117.62,109.56,107.76,117.83,105.1,95.222,90.148,112.72,107.44,118.4,126.27,112.91,93.506,108.73,144.59,124.48,113.78,127.86,123.24,92.584,139.34,106.83,105.47,158,113.86,120.68,132.04,131.82,104.95,139.92,115.94,121.54,122.99,98.765,108.64,127.15,81.462,129.16,96.017,128.2,115.61,98.88,112.28,123.14,106.07,130.61,108.89,119.69,106.16,95.203,157.49,114.73,118.73,99.78,131.1,92.557,129.19,118.96,83.534,149.9,132.73,92.956,111.34,123.98
127.38,99.958,137.69,128.04,109.85,101.75,128.06,83.904,159.01,94.105,113.91,126.21,101.17,67.301,142.39,135.93,119.88,122.85,108.24,107.56,139.24,100.49,150.8,138.82,134.66,129.99,122.39,110.85,108.57,104.22,107.79,119.79,103.06,135.63,121.75,120.66,110.6,125.87,105.93,116.32,114.64,116.29,111.42,139.55,128.29,104.89,94.3,94.507,117.56,106.49,88.582,105.6,95.177,81.73,113.42,98.976,79.007,105.78,89.831,73.633,110.97,124.91,125.86,107.66,106.76,118.94,107.17,101.36,107.5,116.01,111.61,86.312,130.63,111.18,140.93,98.356,141.5,143.98,82.253,95.893,127.95,108.56,114.72,117.37,110.69,137.46,92.96,97.037,109.43,114.58,127.95,94.705,104.58,85.865,103.64,87.093,117.05,117.02,139.85,90.868,99.668,150.03,129.15,110.58,92.609,95.776,119.57,117.08,111.42,116.32,93.549,128.47,131.28,139.33,142.5,121.48,101.69,108.81,92.717,135.38,108.17,95.225,94.282,94.473,184.88,92.704,130.92,124.36,130.33,140.46,140.74,131.26,106.71,117.72,144.67,125.27,131.91,108.71,113.48,110.72,111.01,94.657,85.416,109.85,115.7,126.52,134.46,110.63,93.058,116.02,148.66,131.48,115.53,129.15,118.94,105.05,134.1,113.19,111.85,157.08,120.44,133.19,129.79,135.21,93.808,131.58,119.73,121.53,131.38,105.38,107.81,130.2,85.617,127.47,109.72,130.38,111.54,104.73,120.41,125.84,109.32,140.9,119.76,118.48,109.16,114.22,153.5,114.36,106.86,111.21,127.45,93.915,119.17,125.84,98.499,151.86,135.17,98.931,118.82,122.74
132.36,102.71,138.18,125.43,101.24,91.5,128.8,81.319,158,91.734,117.07,114.21,103.46,63.637,145.72,132.08,104.14,124.63,109.33,110.21,143.93,102.09,146.85,147.28,126.89,134.3,121.61,104.28,108.76,109.55,116.79,124.33,102.05,143.42,125.14,117.92,110.82,116.83,102.23,118.55,111.08,118.4,108.34,135.07,118.88,105.36,86.811,97.242,122.61,118.05,86.975,115.31,108.62,78.424,108.48,95.849,76.69,110.1,99.432,71.285,113.32,135.16,121.78,101.21,113.99,124.89,113.64,100.53,102.67,113.66,103.01,79.25,125.91,111.81,136.07,104.15,139.73,140.63,80.597,94.096,121.98,105.78,115.5,122.88,112.39,134.89,89.221,99.445,101.54,110.52,127.12,91.813,102.79,84.567,91.917,87.336,123.55,112.79,138.95,92.767,96.222,157.51,127.96,116.84,85.114,99.986,119.84,120.98,109.55,110.21,92.516,136.46,129.59,129.74,145.72,121.63,103.42,97.442,79.021,134.89,114.46,92.994,96.559,96.512,184.35,98.221,135.68,110.35,129.09,144.38,138.39,129.97,104.27,105.9,149.21,117.05,130.65,99.907,110.79,112.05,123.52,92.533,84.595,107.36,112.4,122.53,134.43,109.82,97.741,108.46,157.91,135.01,120.63,125.58,123.75,111.93,129.54,114.66,120.42,160.23,111.94,129.78,132.97,134.22,99.547,133.72,120.97,125.82,138.44,101.08,109.91,127.64,82.594,129.65,104.21,129.81,120.97,104.94,114.26,124.02,119.59,148.81,129.65,113.88,98.494,120.07,157.31,110.24,97.648,105.73,119.84,89.261,121.63,125.35,104.48,151.1,146.05,94.951,117.37,112.23
